t,mean_regret,se_regret
3667.0,441.3217281603444,28.799752812926915
3668.0,441.37448282480176,28.80594038201735
3669.0,441.4407077213283,28.810491161907375
3670.0,441.50583518777637,28.81495809037899
3671.0,441.5709626542247,28.819431959149796
3672.0,441.62462651688656,28.825470451658997
3673.0,441.67919957775314,28.831640300090005
3674.0,441.7389086942275,28.83699112267221
3675.0,441.7872855609955,28.843829205785045
3676.0,441.83488458363865,28.85052503940353
3677.0,441.88339280448645,28.85737986264451
3678.0,441.9370566671483,28.86368545334606
3679.0,441.98973685531985,28.870189587777766
3680.0,442.0422856894118,28.876727667491156
3681.0,442.0985444350333,28.882747826600212
3682.0,442.1503154250002,28.889131465031383
3683.0,442.20307008945747,28.895673946110584
3684.0,442.26140993964776,28.901651261855363
3685.0,442.31499932602406,28.908005921930222
3686.0,442.3630604044613,28.914166295970084
3687.0,442.41192072313794,28.920746575792766
3688.0,442.4706479729048,28.926779330699752
3689.0,442.53332644624646,28.93278201668783
3690.0,442.5948330132239,28.938835788021702
3691.0,442.6573801324856,28.944766015688007
3692.0,442.71888669946316,28.950832288350963
3693.0,442.77169911771557,28.95616236252471
3694.0,442.82579340029747,28.960986377208492
3695.0,442.8959628577362,28.96513232740712
3696.0,442.95677781895404,28.968743162105536
3697.0,443.01564302968285,28.97252012967697
3698.0,443.06384387686467,28.978014995603626
3699.0,443.12700487033317,28.98188533209574
3700.0,443.19320035050805,28.986317241169367
3701.0,443.23910584809084,28.992628194693914
3702.0,443.3012187506113,28.99699332251371
3703.0,443.35109020522066,29.00295462779256
3704.0,443.3972963098434,29.008508660138407
3705.0,443.4495422812735,29.013623290107994
3706.0,443.5012691551715,29.018500944285517
3707.0,443.5505830591968,29.02403503023746
3708.0,443.59307386528457,29.030601526180657
3709.0,443.6346554731679,29.03723667195892
3710.0,443.67591391800045,29.044201701017258
3711.0,443.72954516482395,29.049649694659365
3712.0,443.77355166860326,29.055210333165736
3713.0,443.8285260580808,29.06272924123718
3714.0,443.8863011608832,29.069766272052245
3715.0,443.94129694647506,29.07759790517267
3716.0,444.01746628494186,29.085282866332932
3717.0,444.1003358377117,29.09484403213439
3718.0,444.1542910710191,29.10004295148574
3719.0,444.1978232528249,29.106551298003602
3720.0,444.26730507924134,29.113237980229375
3721.0,444.33224898743947,29.117737883558082
3722.0,444.4082274561527,29.126908181871308
3723.0,444.47317136435083,29.13146945844907
3724.0,444.55376140413455,29.140051514047638
3725.0,444.6310292758409,29.149329651138654
3726.0,444.70187415810295,29.153353614173856
3727.0,444.7790106757296,29.162663488878817
3728.0,444.8497242039119,29.166716236175002
3729.0,444.914916962819,29.171522915721145
3730.0,444.9774479011445,29.175316876609276
3731.0,445.05771542873447,29.182788667953442
3732.0,445.1242005084834,29.191123409291386
3733.0,445.19607500342755,29.199735217993652
3734.0,445.26794949837176,29.208272055391895
3735.0,445.3374804866007,29.2131409288405
3736.0,445.3952534224484,29.216212558975283
3737.0,445.45659737708223,29.219768131378572
3738.0,445.5363636855868,29.229013234486775
3739.0,445.6028311427412,29.233316468330383
3740.0,445.6782061092583,29.24179938284751
3741.0,445.75479892872306,29.25085263065354
3742.0,445.8307563739035,29.260311434230854
3743.0,445.91852099356595,29.274117050270767
3744.0,446.0053764150238,29.28818980318507
3745.0,446.0891101796285,29.302376814809644
3746.0,446.17583424700655,29.316435484854487
3747.0,446.2496322387493,29.326247047898207
3748.0,446.33147448823365,29.34109871739321
3749.0,446.4013729789982,29.351099777674854
3750.0,446.4774818837531,29.360528741613475
3751.0,446.55372214258796,29.370092344392724
3752.0,446.6315394857866,29.37969058204124
3753.0,446.6985806996907,29.389821776862117
3754.0,446.7654905595149,29.399946334288348
3755.0,446.82827110991764,29.41073058877907
3756.0,446.8914243264453,29.42118589370138
3757.0,446.9649810061429,29.431602628811042
3758.0,447.03749713355614,29.44195801726701
3759.0,447.0991057775948,29.452578491340073
3760.0,447.15622666597886,29.461629282374062
3761.0,447.21854516058744,29.470505239937808
3762.0,447.30034147187985,29.47765772557816
3763.0,447.35967481891225,29.486795736229432
3764.0,447.43232896306813,29.496647798673944
3765.0,447.5113248752939,29.506063108007304
3766.0,447.59297166849905,29.51821255250057
3767.0,447.67787901130094,29.53230601524268
3768.0,447.7657715016786,29.546436135155634
3769.0,447.84031851852944,29.55653351118791
3770.0,447.9148655353801,29.566641714192706
3771.0,447.99114196404685,29.577502898045818
3772.0,448.0654831505322,29.58764221547716
3773.0,448.11931152546794,29.592714384366346
3774.0,448.17300854632396,29.597812379701057
3775.0,448.2228643015703,29.603501522090184
3776.0,448.28736879078804,29.613027344784488
3777.0,448.35662246334044,29.62295436344229
3778.0,448.4202164738742,29.630997337984724
3779.0,448.48456299288034,29.639026564271823
3780.0,448.54737915928933,29.647312087049617
3781.0,448.61068512601116,29.655547040481505
3782.0,448.67703311810305,29.663526058925058
3783.0,448.743381110195,29.671517203630245
3784.0,448.807727629201,29.67938500079274
3785.0,448.87194279412756,29.687280316890217
3786.0,448.936157959054,29.695476190013228
3787.0,449.00987733189817,29.70853730327411
3788.0,449.0858754026866,29.717950889419864
3789.0,449.154105475331,29.72624098039518
3790.0,449.2237563050482,29.734311289032465
3791.0,449.3071610397714,29.748740002785894
3792.0,449.3860992806281,29.763815011648983
3793.0,449.4696566312191,29.77852950526277
3794.0,449.534933321802,29.78756230277914
3795.0,449.60557457109826,29.80163889700603
3796.0,449.6771250185993,29.815620549900114
3797.0,449.7480051528963,29.82879561248532
3798.0,449.8214178193575,29.840042925682905
3799.0,449.8998967905313,29.848680336440225
3800.0,449.9681111912785,29.85803318126574
3801.0,450.0363255920257,29.867395658435015
3802.0,450.1045399927729,29.8767677588926
3803.0,450.17171384123577,29.886263899744996
3804.0,450.2390190437782,29.895764806997033
3805.0,450.3102754698956,29.90522889587389
3806.0,450.3890510434483,29.915839708236494
3807.0,450.46387539342635,29.926508484269373
3808.0,450.53513181954366,29.936002319318778
3809.0,450.60451812665497,29.945306697453724
3810.0,450.6812673629937,29.95198652008148
3811.0,450.7614994187087,29.958264661157532
3812.0,450.84608787599853,29.96474351562166
3813.0,450.91710299007065,29.974379544735598
3814.0,450.9879867500632,29.984035484992717
3815.0,451.0534379401903,29.994335900293475
3816.0,451.1264985428252,30.00396413967265
3817.0,451.19507138980543,30.013652830990058
3818.0,451.25811592884696,30.023888303992898
3819.0,451.32945745944863,30.035279376410493
3820.0,451.39736242026936,30.045477850222554
3821.0,451.4648871763015,30.055498041942332
3822.0,451.5261525120367,30.0630039397102
3823.0,451.58892680425475,30.070612227763668
3824.0,451.66270306328454,30.07888170058441
3825.0,451.73647932231444,30.087164444587543
3826.0,451.80934638313954,30.09551194686842
3827.0,451.87961856100515,30.104377935034076
3828.0,451.9497593847908,30.11327203872527
3829.0,452.01899101037196,30.122247410680558
3830.0,452.08809128187323,30.131247061452797
3831.0,452.1586123104478,30.140287101769594
3832.0,452.2347930010408,30.148763094883748
3833.0,452.3117653932095,30.157121110978025
3834.0,452.3922920291063,30.167849490881007
3835.0,452.4643081270954,30.176661705981868
3836.0,452.52549549493506,30.180633884134178
3837.0,452.6074530003001,30.18905446840005
3838.0,452.6684740330281,30.198826601427236
3839.0,452.7387462108936,30.207919620745425
3840.0,452.8079778364746,30.2171445473235
3841.0,452.8706201374996,30.227921944653573
3842.0,452.9407697941718,30.239685626504237
3843.0,453.00630034110975,30.24947926452698
3844.0,453.0707903357633,30.259319901959223
3845.0,453.1359406779125,30.268945288946377
3846.0,453.20584148387593,30.27821797983809
3847.0,453.2703097199741,30.28794911977885
3848.0,453.3349093101518,30.29767848671013
3849.0,453.40503720826854,30.30935675369165
3850.0,453.4750337523056,30.3210544850268
3851.0,453.53751114890713,30.331553699894762
3852.0,453.6060695013235,30.343665594494706
3853.0,453.6711350656542,30.35662137921922
3854.0,453.7434926852671,30.368414167184948
3855.0,453.8290250431774,30.384221264853014
3856.0,453.903135285167,30.397089111711825
3857.0,453.9741365641649,30.41121401966565
3858.0,454.0360523736471,30.418285350430416
3859.0,454.08985628530957,30.423967053756236
3860.0,454.1513106984871,30.430843509389593
3861.0,454.20697409556624,30.438012046656432
3862.0,454.25946345370596,30.44297396316141
3863.0,454.3209631455862,30.453007281065023
3864.0,454.370949311786,30.46240112348648
3865.0,454.4219501816558,30.473207104037897
3866.0,454.4729510515258,30.484021404275577
3867.0,454.5348016509751,30.495134175595453
3868.0,454.5905454459953,30.505195603492986
3869.0,454.63977805216115,30.509972739673707
3870.0,454.66891690345403,30.514032448100018
3871.0,454.7155621653241,30.519396375371805
3872.0,454.7668189982646,30.525535941118655
3873.0,454.82723285915796,30.53373957905747
3874.0,454.90515233705327,30.546082164470405
3875.0,454.9778784856636,30.55171736394917
3876.0,455.0332847236103,30.556436977451522
3877.0,455.0986849697873,30.56616031031029
3878.0,455.1431190450963,30.574580826478478
3879.0,455.1826260238091,30.57991912246576
3880.0,455.2384681193329,30.587744586626144
3881.0,455.2742719017464,30.590763976891612
3882.0,455.3109848823646,30.594250556620807
3883.0,455.34271997419154,30.598716097703708
3884.0,455.37861277944825,30.60522840864282
3885.0,455.42001934608635,30.60881129091647
3886.0,455.4563666684734,30.614686938998247
3887.0,455.493754543145,30.62069305944555
3888.0,455.52955111356044,30.62705299738461
3889.0,455.5706488997617,30.633021139876313
3890.0,455.6094818452282,30.6368149704153
3891.0,455.6514888296339,30.64266273753248
3892.0,455.68819459825426,30.648851116637218
3893.0,455.7300702285802,30.654703540091806
3894.0,455.7720772129861,30.66055991627628
3895.0,455.8089604079636,30.6644749562194
3896.0,455.85005819416466,30.670408768776436
3897.0,455.8881132955063,30.67412442102564
3898.0,455.92888791865687,30.680404127055
3899.0,455.9699850453684,30.685152009511235
3900.0,456.01017297387546,30.690028175602393
3901.0,456.04574179264813,30.69506618636481
3902.0,456.09008743458486,30.70200126547552
3903.0,456.13177125594,30.708225352341643
3904.0,456.1716366808858,30.714634293381273
3905.0,456.2208858992719,30.721264623162742
3906.0,456.2657292130088,30.72806885072613
3907.0,456.31577013297044,30.73574767444795
3908.0,456.3506931211874,30.74178051696146
3909.0,456.39390247276594,30.748359382515495
3910.0,456.43802856121306,30.75372357280713
3911.0,456.4942960017554,30.76182607150657
3912.0,456.5549921006358,30.76999908732565
3913.0,456.6045428874607,30.778796343616165
3914.0,456.6535002644118,30.787710572144178
3915.0,456.70245764136297,30.796627560363586
3916.0,456.742191712229,30.80478708330723
3917.0,456.7953061431202,30.81354676778659
3918.0,456.838873940932,30.822285034328132
3919.0,456.882310384664,30.831179382013758
3920.0,456.9221895327341,30.839379886898836
3921.0,456.95707690494504,30.847628397283174
3922.0,456.9969560530151,30.85583241915107
3923.0,457.0415790022365,30.863211926823546
3924.0,457.07347607167395,30.871572021912094
3925.0,457.12010049398106,30.879019397865573
3926.0,457.1721574861534,30.886227440447932
3927.0,457.21691178945474,30.89374922881042
3928.0,457.26696730854155,30.900905847742504
3929.0,457.32097405120305,30.907960759173218
3930.0,457.3749807938646,30.915021677586086
3931.0,457.43002808881056,30.922150539244914
3932.0,457.48043451546664,30.92953458140181
3933.0,457.5338327439699,30.936706690017107
3934.0,457.58685076768467,30.94388915097845
3935.0,457.65051356661456,30.950040257108096
3936.0,457.7168381861258,30.956848009597298
3937.0,457.7888442262114,30.963369044920583
3938.0,457.8571403547672,30.967772049252865
3939.0,457.91284799720904,30.975358711612802
3940.0,457.9790844173105,30.981778592149098
3941.0,458.0338828615475,30.989436417401237
3942.0,458.0886813057846,30.997099780905195
3943.0,458.1399969306454,31.00487769088074
3944.0,458.19040335730153,31.012720829674645
3945.0,458.2448923616121,31.02059936334149
3946.0,458.30481393578816,31.028088533671657
3947.0,458.3759663203333,31.035048309029087
3948.0,458.43607986742416,31.042871725139975
3949.0,458.4960620604352,31.050730594604868
3950.0,458.5456199077216,31.059092612902123
3951.0,458.58951809298935,31.06546086947832
3952.0,458.6353660287462,31.071668706039034
3953.0,458.68864800745405,31.077708136266022
3954.0,458.73844716678553,31.084012108092587
3955.0,458.78777792191875,31.089963679225058
3956.0,458.8555638381632,31.092483551319397
3957.0,458.898730035072,31.098399139518197
3958.0,458.94402035689285,31.10492754353087
3959.0,458.9847518253737,31.11388694172601
3960.0,459.02548329385417,31.12294053703086
3961.0,459.0702973399893,31.131953582719394
3962.0,459.11680712231566,31.138074636970675
3963.0,459.1688452125809,31.146207708415066
3964.0,459.21626419311184,31.152318377190383
3965.0,459.2678402275829,31.1581568012263
3966.0,459.316431114478,31.163779871735347
3967.0,459.3685930201592,31.16930096715487
3968.0,459.42686926893344,31.176962706211842
3969.0,459.48039505389374,31.182599258125535
3970.0,459.53197108836457,31.188445255378795
3971.0,459.58884833862135,31.193738822825456
3972.0,459.641464925377,31.199575153039948
3973.0,459.69951408199773,31.20491780858845
3974.0,459.7459939086745,31.211516306314344
3975.0,459.7952669100124,31.21681991440762
3976.0,459.84349935906585,31.22234489786545
3977.0,459.8964246005644,31.233288834315367
3978.0,459.9503903943472,31.244333162486353
3979.0,460.0047363929189,31.25656080561539
3980.0,460.0532452732561,31.262644938677283
3981.0,460.10707971295926,31.27353609209947
3982.0,460.1649967303169,31.28495886451811
3983.0,460.2279058961154,31.295273122941932
3984.0,460.2898307279341,31.30328307118859
3985.0,460.35092149732327,31.312948651170768
3986.0,460.4220702947165,31.322837037086888
3987.0,460.4802923810877,31.332565687977063
3988.0,460.5439652953052,31.344499784461426
3989.0,460.6066545350324,31.35648298378021
3990.0,460.66518672081946,31.36863602215072
3991.0,460.7298433095275,31.38022743191497
3992.0,460.8022107450516,31.390237368606613
3993.0,460.8735376282914,31.400377637539965
3994.0,460.9456992334503,31.410484677377756
3995.0,461.0067331250454,31.42037621074021
3996.0,461.0576985321242,31.425284959496313
3997.0,461.11396515498876,31.43073131608446
3998.0,461.16688031255666,31.435707914235206
3999.0,461.2292077201405,31.439716191210522
4000.0,461.28646887557977,31.444019274338913
4001.0,461.3437300310189,31.448330636602492
4002.0,461.4020317387424,31.452528841579667
4003.0,461.4640359832757,31.456634315372717
4004.0,461.5205937708756,31.460320247772266
4005.0,461.5759796521113,31.4641450788174
4006.0,461.63142241114105,31.46826771445571
4007.0,461.68285686016424,31.474359630165477
4008.0,461.7445843008321,31.48095209092499
4009.0,461.8136423835278,31.485259867324164
4010.0,461.8604366409607,31.492608695810976
4011.0,461.91904192135587,31.497687970191105
4012.0,461.9767380035466,31.50296853747027
4013.0,462.031640911076,31.507878255973296
4014.0,462.08641246452567,31.51237318242117
4015.0,462.14209321618006,31.51707272409374
4016.0,462.2009480067737,31.520487815524554
4017.0,462.2642901720487,31.524738494176656
4018.0,462.3072507025359,31.531221028282232
4019.0,462.3551461310882,31.53897885268963
4020.0,462.4053875834996,31.54486485006728
4021.0,462.44328186184197,31.551720162103738
4022.0,462.4822166924688,31.558451097844372
4023.0,462.53075524260703,31.56516449043993
4024.0,462.59009498483414,31.570745425215737
4025.0,462.63364892519536,31.57912285644972
4026.0,462.6813599194967,31.587358220727545
4027.0,462.74647798396114,31.593630125382607
4028.0,462.8164571296946,31.59833338326733
4029.0,462.8828652566418,31.602562749166836
4030.0,462.92974136508036,31.608346214435603
4031.0,462.99019081673623,31.61135184795169
4032.0,463.05062186826086,31.615115436495557
4033.0,463.1019034304966,31.619986706016086
4034.0,463.15838259895673,31.624762774430444
4035.0,463.2207811416123,31.628420120984238
4036.0,463.27448553554274,31.631783912885115
4037.0,463.3281899294732,31.635156125405725
4038.0,463.3861082551379,31.63826888252728
4039.0,463.44298602851836,31.641474773493723
4040.0,463.5018135523876,31.6445725962983
4041.0,463.5596005239726,31.647751192744863
4042.0,463.61413963982216,31.65096316277913
4043.0,463.6765381824776,31.653740738668226
4044.0,463.73770507593497,31.656577960846537
4045.0,463.8109470821917,31.66441923594361
4046.0,463.8813301397549,31.672644239754216
4047.0,463.95489010129705,31.679566039155393
4048.0,464.0263741134681,31.68666672937299
4049.0,464.0896178345548,31.694889501804514
4050.0,464.1577792433684,31.701397201772096
4051.0,464.225940652182,31.707916947517468
4052.0,464.2909273625667,31.710126471309714
4053.0,464.3655177924628,31.71231153031854
4054.0,464.43888958422787,31.713741122901205
4055.0,464.50875731893143,31.720547029914687
4056.0,464.57922852333667,31.72809857624294
4057.0,464.64554267380163,31.73481263188148
4058.0,464.7307413871468,31.744225245493645
4059.0,464.81074183477784,31.7514712933597
4060.0,464.8907422824087,31.758732825537102
4061.0,464.96879297955064,31.766177611424144
4062.0,465.0478842289769,31.773537864448016
4063.0,465.1267127702437,31.780899353684674
4064.0,465.1951670984913,31.782964494719135
4065.0,465.26362142673895,31.78504167006608
4066.0,465.33311630727104,31.78707943523496
4067.0,465.40170198959834,31.78925505846757
4068.0,465.48144400600927,31.791012741428858
4069.0,465.555071843271,31.79162440974171
4070.0,465.63458676752856,31.795740449541228
4071.0,465.7043090283438,31.798267564791775
4072.0,465.771237663646,31.805088338530883
4073.0,465.8394700628114,31.80857892890588
4074.0,465.89920678488545,31.812938484833403
4075.0,465.9640599742357,31.815299859850075
4076.0,466.02826239660124,31.82337573788243
4077.0,466.0945305204638,31.829104574613208
4078.0,466.16994813361526,31.833537248877054
4079.0,466.2368101182033,31.83707253741831
4080.0,466.3035407487119,31.840438376895033
4081.0,466.37211117174394,31.843917705950066
4082.0,466.4315321054872,31.848625595015108
4083.0,466.4919935915151,31.853288940460526
4084.0,466.5564814368925,31.85597622965815
4085.0,466.61467874167516,31.85959729354555
4086.0,466.67857317717886,31.86212456529895
4087.0,466.7359926378365,31.8656002135761
4088.0,466.7925029002895,31.869252861529514
4089.0,466.8478907594524,31.87380572783773
4090.0,466.91392289041124,31.87822623514454
4091.0,466.97445131406084,31.88241081320436
4092.0,467.036474971069,31.88658544033732
4093.0,467.09633588114076,31.889479790678926
4094.0,467.1557998113657,31.89410901368796
4095.0,467.2143545433859,31.898814349161388
4096.0,467.2729092754062,31.903530342285073
4097.0,467.33146400742646,31.908256988333463
4098.0,467.40079486874157,31.91246744801933
4099.0,467.46596801662713,31.91455686626966
4100.0,467.5115391598313,31.917234620883477
4101.0,467.5727463506903,31.91940705257997
4102.0,467.63973752240355,31.921052908470706
4103.0,467.71560846735224,31.924092685130642
4104.0,467.78161248121063,31.927620768387573
4105.0,467.843480522985,31.929633707442612
4106.0,467.9153425729897,31.936795318370553
4107.0,467.977210614764,31.938829772258288
4108.0,468.0513835777809,31.946115014792298
4109.0,468.1233769818655,31.953373915223523
4110.0,468.1986182416856,31.960546422530072
4111.0,468.2644546262094,31.968562481903962
4112.0,468.3421091997781,31.97747525303751
4113.0,468.42637547398147,31.984365928201473
4114.0,468.49308804418706,31.986304988016816
4115.0,468.559800614393,31.9890354930239
4116.0,468.6304505211052,31.99169471604302
4117.0,468.7055414517053,31.994570610359247
4118.0,468.7790059588107,31.997733406113223
4119.0,468.85156256193426,32.0007683938288
4120.0,468.9246556971377,32.00556966891159
4121.0,468.9976174782612,32.01039572474145
4122.0,469.0801901449783,32.014254166366946
4123.0,469.16185361349073,32.01823155874329
4124.0,469.24338572792345,32.02222470349207
4125.0,469.32096661878137,32.02649141048402
4126.0,469.3986043874334,32.03033163923061
4127.0,469.47215957843093,32.03446765487809
4128.0,469.5390145551252,32.03952477554004
4129.0,469.6120799458099,32.04401407718832
4130.0,469.68446323044327,32.04826242954986
4131.0,469.7532110798325,32.05299851189288
4132.0,469.8276185912406,32.0570207868506
4133.0,469.91591939308887,32.06275151179849
4134.0,470.0040888408573,32.06850584344841
4135.0,470.0897720060568,32.07490012618518
4136.0,470.15110569874395,32.08288126242666
4137.0,470.20782028169674,32.09062505722568
4138.0,470.26894814401845,32.098581796371434
4139.0,470.34105368906114,32.11162857576126
4140.0,470.40231290546245,32.11954505779644
4141.0,470.4614392946983,32.127685906572786
4142.0,470.53764881350986,32.14154994378331
4143.0,470.5888418037541,32.14621421375831
4144.0,470.6432331466596,32.15213828463925
4145.0,470.698005517787,32.161299662177356
4146.0,470.7541409447602,32.16806645611248
4147.0,470.8046091710506,32.17312026940306
4148.0,470.85287009389,32.17827371173476
4149.0,470.9058814805436,32.183930522850716
4150.0,470.9640159971361,32.18925163576121
4151.0,471.01891889890993,32.19655639809332
4152.0,471.0761517559615,32.2032986954464
4153.0,471.1320952100197,32.210672021632845
4154.0,471.18737077791855,32.216331140585545
4155.0,471.243182877897,32.22379196912359
4156.0,471.3020370032456,32.23103053597935
4157.0,471.3599819303896,32.23834093089435
4158.0,471.42532372444566,32.247851042466735
4159.0,471.49883133330013,32.25595330966074
4160.0,471.570049787698,32.261996992718
4161.0,471.6384092934022,32.2683687346188
4162.0,471.7090062309664,32.27585631280099
4163.0,471.779463988879,32.27840160906569
4164.0,471.8544596650102,32.28336543664436
4165.0,471.92795944829305,32.28609757741357
4166.0,471.9942032744716,32.289325516196264
4167.0,472.06441972033923,32.294296492305214
4168.0,472.12119118108626,32.29891889988546
4169.0,472.1769220895487,32.303466486452024
4170.0,472.2322727932225,32.30782273545595
4171.0,472.28416243607575,32.31145683133242
4172.0,472.3296964237905,32.315307875877586
4173.0,472.3836886198946,32.3202755892103
4174.0,472.4284603749534,32.32551619607671
4175.0,472.4725717825165,32.33108315480073
4176.0,472.5249234811637,32.33558958234401
4177.0,472.56916624280655,32.341238251469534
4178.0,472.620675680871,32.34578529313195
4179.0,472.6712759207308,32.35048967029254
4180.0,472.71409055058064,32.35639393915675
4181.0,472.7563760230705,32.362485703395116
4182.0,472.79898482255516,32.36864386554855
4183.0,472.84658539789865,32.37434386333372
4184.0,472.9030123520482,32.37964820512511
4185.0,472.95660311119303,32.385287525057876
4186.0,473.0077894387745,32.390610552277785
4187.0,473.0501493875501,32.396579590798346
4188.0,473.08964168537875,32.40261363314859
4189.0,473.1237445680121,32.408171724555274
4190.0,473.1588880029298,32.4136055271544
4191.0,473.2096679889217,32.418703639284175
4192.0,473.2541659200603,32.42438213826929
4193.0,473.29349398949313,32.430308427083396
4194.0,473.34034467386834,32.434665930706196
4195.0,473.3820254965379,32.438569756559254
4196.0,473.4238844050537,32.44218231897134
4197.0,473.4491602321817,32.446829042867414
4198.0,473.48214653354455,32.451937395558176
4199.0,473.512676844691,32.45665674834635
4200.0,473.5483770175435,32.461110900097076
4201.0,473.57895406045697,32.46592081387461
4202.0,473.61537519964025,32.47121500023037
4203.0,473.64246942317754,32.47581216183307
4204.0,473.67790688787034,32.480163922541664
4205.0,473.70908368906225,32.48462899717482
4206.0,473.7483691403504,32.488178529404145
4207.0,473.7885637898434,32.491599531567196
4208.0,473.8290678792629,32.49534432056937
4209.0,473.86032669540396,32.50039800049509
4210.0,473.89521340812536,32.50508604263319
4211.0,473.9245718129078,32.5098754642001
4212.0,473.9622503567691,32.514434386592285
4213.0,474.0074515155728,32.51730601289864
4214.0,474.04727349894097,32.52053035286079
4215.0,474.08655895022935,32.52374604314987
4216.0,474.12571304743784,32.527125419687366
4217.0,474.1648671446465,32.530508713490654
4218.0,474.20428395001454,32.533723549154416
4219.0,474.24706594380336,32.536729228585656
4220.0,474.2878981871031,32.53966955401209
4221.0,474.3359671767858,32.544352480917006
4222.0,474.37921122636874,32.547009714889356
4223.0,474.4227179841114,32.55012601023747
4224.0,474.47071249750843,32.5531405687241
4225.0,474.5240827029767,32.55686298699838
4226.0,474.58153548609954,32.560609718064605
4227.0,474.64626919953827,32.566526965568706
4228.0,474.7110773892623,32.57248842315904
4229.0,474.7712664692523,32.578570503756886
4230.0,474.8320489591162,32.58445386647801
4231.0,474.88795716975005,32.58976902503412
4232.0,474.94549196782236,32.595266371886865
4233.0,475.00071103050857,32.601444123315574
4234.0,475.06203689762407,32.60761915288691
4235.0,475.12245356653494,32.613380631861986
4236.0,475.1778646021358,32.61854592271852
4237.0,475.23247603505644,32.624695917324324
4238.0,475.292561878067,32.628844758597246
4239.0,475.3374879491085,32.63330767002517
4240.0,475.3841366784856,32.637662669026675
4241.0,475.43772693421096,32.64178207547151
4242.0,475.48185892021064,32.64563240592841
4243.0,475.5314979523611,32.64992565076677
4244.0,475.5758357687262,32.653811156282785
4245.0,475.6363390770141,32.65624383117196
4246.0,475.69593318709724,32.658762762377506
4247.0,475.7555272971802,32.661288037208145
4248.0,475.815501612052,32.66306073916301
4249.0,475.8791782997896,32.66547570079906
4250.0,475.94285498752714,32.667897284777005
4251.0,476.0062689671053,32.670050245005164
4252.0,476.0646166945386,32.6721643991066
4253.0,476.1281620281963,32.67352820292617
4254.0,476.18650975562974,32.675655064739544
4255.0,476.24940211651176,32.67927031289013
4256.0,476.3169880634136,32.68334781426552
4257.0,476.38457401031553,32.68743222539946
4258.0,476.4527459923714,32.69026729913106
4259.0,476.51864489694395,32.694572865126204
4260.0,476.5843088378753,32.698255508148556
4261.0,476.65253769772556,32.70102325449134
4262.0,476.72590728600613,32.703863974546955
4263.0,476.79029488024656,32.706142087844505
4264.0,476.85468247448745,32.70840923756702
4265.0,476.9180295164435,32.71082789124359
4266.0,476.9822857566045,32.71347063359272
4267.0,477.0472023442613,32.71672811247917
4268.0,477.1121189319178,32.719992110630315
4269.0,477.1727748560734,32.72334294134335
4270.0,477.23275654566504,32.72734750397097
4271.0,477.291829037052,32.7314921036213
4272.0,477.3573390345826,32.735771673227866
4273.0,477.41741646224784,32.74018554086009
4274.0,477.4816509438533,32.74477126091164
4275.0,477.54588542545866,32.74936335276159
4276.0,477.59830859719375,32.754405787488814
4277.0,477.65093759929425,32.75948146425931
4278.0,477.70343524731516,32.7645713917285
4279.0,477.76878475749044,32.767827531572564
4280.0,477.83056324887986,32.77170474385838
4281.0,477.8913011879847,32.77511596886522
4282.0,477.94945849802417,32.77973237170361
4283.0,478.0136414735446,32.78372303689267
4284.0,478.0624292100356,32.78847822858943
4285.0,478.1252366546176,32.79198773308743
4286.0,478.18804409919954,32.79550698059662
4287.0,478.25456145531143,32.79909822546296
4288.0,478.31750025397315,32.802384277288084
4289.0,478.38496242429557,32.806469525767376
4290.0,478.46144272982724,32.80936749901466
4291.0,478.523603684364,32.81280852488717
4292.0,478.5949141281896,32.8150354021857
4293.0,478.6501237593556,32.81871534849182
4294.0,478.7193530986126,32.82129378730479
4295.0,478.787541885585,32.82370116519335
4296.0,478.85540734556287,32.82614680762041
4297.0,478.918873780066,32.82916852179186
4298.0,478.98940859928933,32.830929909697
4299.0,479.0474642224827,32.83467940551285
4300.0,479.1014297293578,32.83658221226571
4301.0,479.17142801650107,32.84082443977133
4302.0,479.2381215701149,32.845037882754674
4303.0,479.30572432193344,32.84914325290303
4304.0,479.3574889692516,32.85465838161561
4305.0,479.40442867647005,32.8605476897122
4306.0,479.45136838368853,32.8661337948721
4307.0,479.50033231768174,32.87180491904695
4308.0,479.5500210156285,32.87748474953726
4309.0,479.60397037707656,32.88283838142134
4310.0,479.6626702023388,32.88782808134071
4311.0,479.72187404780544,32.89293516663478
4312.0,479.7759080315664,32.89822691903721
4313.0,479.83456112506167,32.90343448622353
4314.0,479.8891878592069,32.907230691256736
4315.0,479.9441240332786,32.91234781319546
4316.0,479.99309110540514,32.91658978374206
4317.0,480.04296737573634,32.92070155342356
4318.0,480.0973531602777,32.92469642787594
4319.0,480.15075527032866,32.92879206703395
4320.0,480.2003018948785,32.93349715883882
4321.0,480.25224541232797,32.93796583964858
4322.0,480.3176721057884,32.940264545009676
4323.0,480.3744229648462,32.9440312074222
4324.0,480.4504662739943,32.947227063902425
4325.0,480.5098153606089,32.952580050757064
4326.0,480.58415023131334,32.9558930674311
4327.0,480.6671655276184,32.95938027212757
4328.0,480.7516834320022,32.96275213068959
4329.0,480.8192658018071,32.968245452783556
4330.0,480.87816073811746,32.97332446762803
4331.0,480.9559208909144,32.975439262064086
4332.0,481.0285403152809,32.978272101094774
4333.0,481.1010283855677,32.98112590667017
